Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2017,I,Haliaeetus albicilla,Aves,Falconiformes,Accipitridae,Haliaeetus,CZ,KZ,,,1,live,,B,C
2017,I,Haliaeetus albicilla,Aves,Falconiformes,Accipitridae,Haliaeetus,DE,CH,,1,,live,,T,C
2017,I,Haliaeetus albicilla,Aves,Falconiformes,Accipitridae,Haliaeetus,DE,KZ,,,4,live,,T,C
2017,I,Alligator sinensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,IT,US,,1,leather products (small),,P,W
2017,I,Melanosuchus niger,Reptilia,Crocodylia,Alligatoridae,Melanosuchus,IT,TR,BR,5,,garments,,T,W
2017,I,Araucaria araucana,,Pinales,Araucariaceae,Araucaria,AL,IT,,,1,live,,T,D
2017,I,Araucaria araucana,,Pinales,Araucariaceae,Araucaria,CH,DE,CL,,48,live,,T,D
2017,I,Araucaria araucana,,Pinales,Araucariaceae,Araucaria,CH,IT,,,90,live,,T,D
2017,I,Araucaria araucana,,Pinales,Araucariaceae,Araucaria,CH,NL,,,21,live,,T,A
2017,I,Araucaria araucana,,Pinales,Araucariaceae,Araucaria,JP,NL,CL,,756,live,,T,D
2017,I,Araucaria araucana,,Pinales,Araucariaceae,Araucaria,JP,NL,,,500,live,,T,D
2017,I,Araucaria araucana,,Pinales,Araucariaceae,Araucaria,NL,CL,,60000,,live,,T,D
2017,I,Araucaria araucana,,Pinales,Araucariaceae,Araucaria,US,NL,GB,,10,seeds,kg,T,A
2017,I,Alouatta palliata,Mammalia,Primates,Atelidae,Alouatta,US,CR,,,200,specimens,,S,W
2017,I,Ateles geoffroyi,Mammalia,Primates,Atelidae,Ateles,ES,CR,,,150,specimens,,S,W
2017,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,DK,GL,,2,,baleen,,P,O
2017,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,DK,GL,,1,,baleen,,P,W
2017,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,FR,CA,,1,,carvings,,T,O
2017,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,RU,DE,XX,,2,carvings,,Q,O
2017,I,Eubalaena australis,Mammalia,Cetacea,Balaenidae,Eubalaena,CZ,ZA,,36,,specimens,,S,W
2017,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,DE,GL,,232,,specimens,,S,W
2017,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,GB,FK,XX,74,,skin pieces,,S,W
2017,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,GB,FK,,0.008,,skin pieces,,S,W
2017,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,CA,DE,CA,,1,specimens,,S,W
2017,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,FR,CA,IS,2,,specimens,,S,W
2017,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,ES,,,5,specimens,,S,W
2017,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,DK,AU,,0.013,,specimens,kg,S,W
2017,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,DK,AU,,37,,specimens,,S,W
2017,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,DK,GL,,67,,specimens,,S,W
2017,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,FR,CA,,1,,specimens,,S,W
2017,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,NL,NO,,30,,specimens,,S,W
2017,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,SE,AU,,6,,specimens,,S,W
2017,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,SE,GL,,355,,specimens,g,S,W
2017,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,GB,XX,,1,bone carvings,,T,O
2017,I,Acrantophis madagascariensis,Reptilia,Serpentes,Boidae,Acrantophis,ID,PL,,,10,live,,Z,C
2017,I,Boa constrictor occidentalis,Reptilia,Serpentes,Boidae,Boa,NO,DK,,,3,live,,T,C
2017,I,Sanzinia madagascariensis,Reptilia,Serpentes,Boidae,Sanzinia,DE,MG,,1,,specimens,mg,S,W
2017,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,IT,US,,1,,trophies,,H,F
2017,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,AT,TM,,2,,trophies,,H,W
2017,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,CA,PK,,,1,trophies,,H,W
2017,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,CH,ES,US,,1,skins,,P,F
2017,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,CH,PK,,,13,specimens,,S,W
2017,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,DE,TJ,,2,,trophies,,H,W
2017,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,ES,PK,,3,2,trophies,,H,W
2017,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,MX,PK,,,1,trophies,,H,W
2017,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,SG,FR,,,2,live,,Z,C
2017,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,UA,LV,,,9,live,,Z,C
2017,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,US,PK,,,5,trophies,,H,W
2017,I,Capra falconeri megaceros,Mammalia,Artiodactyla,Bovidae,Capra,US,PK,,,1,trophies,,H,W
2017,I,Hippotragus niger variani,Mammalia,Artiodactyla,Bovidae,Hippotragus,CD,ZA,,1,,live,,E,R
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,AT,ZA,,1,,trophies,,H,W
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CZ,ZA,,3,,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,DE,ZA,,4,,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,DK,ZA,,4,,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,DK,ZA,,2,,trophies,,H,W
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ES,US,,1,,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ES,ZA,,4,,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ES,ZA,,2,,trophies,,H,W
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,FR,ZA,,1,,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,FR,ZA,,4,,trophies,,P,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,HU,ZA,,9,,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,IT,US,,1,,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,LU,ZA,,1,,trophies,,H,C
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,LU,ZA,,1,,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,LU,ZA,,1,,trophies,,S,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,MA,ES,,,6,live,,S,C
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,PK,ZA,,1,,trophies,,H,W
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,PL,ZA,,1,,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,PT,ZA,,1,,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SE,ZA,,1,,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SK,ZA,,3,,trophies,,H,F
2017,I,Buceros bicornis,Aves,Coraciiformes,Bucerotidae,Buceros,DE,SG,,3,,live,,E,W
2017,I,Buceros bicornis,Aves,Coraciiformes,Bucerotidae,Buceros,HK,GB,XX,,1,carvings,,T,O
2017,I,Rhinoplax vigil,Aves,Coraciiformes,Bucerotidae,Rhinoplax,CN,GB,XX,,6,horn carvings,,T,O
2017,I,Cacatua goffiniana,Aves,Psittaciformes,Cacatuidae,Cacatua,CH,NL,BE,,1,live,,Q,C
2017,I,Cacatua goffiniana,Aves,Psittaciformes,Cacatuidae,Cacatua,GB,CA,,1,,live,,P,F
2017,I,Cacatua goffiniana,Aves,Psittaciformes,Cacatuidae,Cacatua,NL,CW,NL,1,,live,,P,F
2017,I,Cacatua goffiniana,Aves,Psittaciformes,Cacatuidae,Cacatua,SE,US,,1,,live,,P,F
2017,I,Cacatua goffiniana,Aves,Psittaciformes,Cacatuidae,Cacatua,US,IT,US,,2,live,,P,F
2017,I,Cacatua haematuropygia,Aves,Psittaciformes,Cacatuidae,Cacatua,CH,DE,,,1,live,,T,C
2017,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,AR,ES,FR,,1,live,,T,C
2017,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,CH,NL,,,1,bodies,,T,C
2017,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,DE,PH,,1,,live,,T,C
2017,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,LV,UA,,1,,live,,Q,C
2017,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,UA,LV,,,1,live,,Q,C
2017,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,XX,DE,IT,,1,live,,Q,C
2017,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,BD,NL,DE,,1,live,,T,C
2017,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,BD,NL,ID,,1,live,,T,W
2017,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,CD,BE,DE,,1,live,,T,C
2017,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,CH,DE,ID,,1,live,,P,W
2017,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,CZ,CA,,1,,live,,P,F
2017,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,DE,PH,,2,,live,,T,C
2017,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,GT,ES,ID,,1,live,,Z,W
2017,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,GT,ES,PT,,2,live,,T,C
2017,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,MC,FR,XX,,1,live,,Z,U
2017,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,TW,BE,DE,,2,live,,T,C
2017,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,TW,BE,FR,,2,live,,T,C
2017,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,AU,DK,ZA,,1,bodies,,T,C
2017,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,DE,PH,,10,,live,,T,C
2017,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,DE,PH,,20,,specimens,,S,C
2017,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,FR,SG,XX,8,,specimens,,S,O
2017,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,HR,RS,,2,,skeletons,,E,F
2017,I,Ariocarpus agavoides,,Caryophyllales,Cactaceae,Ariocarpus,CH,DE,,,3,live,,T,D
2017,I,Ariocarpus agavoides,,Caryophyllales,Cactaceae,Ariocarpus,CH,DE,,,30,seeds,g,T,D
2017,I,Ariocarpus bravoanus,,Caryophyllales,Cactaceae,Ariocarpus,US,IT,,,3,live,,T,D
2017,I,Ariocarpus fissuratus,,Caryophyllales,Cactaceae,Ariocarpus,CH,DE,,,5,live,,T,D
2017,I,Ariocarpus fissuratus,,Caryophyllales,Cactaceae,Ariocarpus,CH,DE,,,10,seeds,g,T,D
2017,I,Ariocarpus kotschoubeyanus,,Caryophyllales,Cactaceae,Ariocarpus,CH,DE,,,2,live,,T,D
2017,I,Ariocarpus kotschoubeyanus,,Caryophyllales,Cactaceae,Ariocarpus,US,CZ,,,1,live,,T,D
2017,I,Ariocarpus retusus,,Caryophyllales,Cactaceae,Ariocarpus,CH,DE,,,5,live,,T,D
2017,I,Ariocarpus retusus,,Caryophyllales,Cactaceae,Ariocarpus,CH,DE,,,30,seeds,g,T,D
2017,I,Ariocarpus retusus,,Caryophyllales,Cactaceae,Ariocarpus,CH,DE,,,120,seeds,,T,D
2017,I,Ariocarpus retusus,,Caryophyllales,Cactaceae,Ariocarpus,US,CZ,,,1,live,,T,D
2017,I,Ariocarpus retusus,,Caryophyllales,Cactaceae,Ariocarpus,US,IT,,,3,live,,T,D
2017,I,Ariocarpus scaphirostris,,Caryophyllales,Cactaceae,Ariocarpus,CH,DE,,,1,live,,T,D
2017,I,Ariocarpus trigonus,,Caryophyllales,Cactaceae,Ariocarpus,CH,DE,,,2,live,,T,D
2017,I,Ariocarpus trigonus,,Caryophyllales,Cactaceae,Ariocarpus,CH,DE,,,40,seeds,g,T,D
2017,I,Astrophytum asterias,,Caryophyllales,Cactaceae,Astrophytum,CH,DE,,,30,seeds,g,T,D
2017,I,Astrophytum asterias,,Caryophyllales,Cactaceae,Astrophytum,DE,TH,,35,,live,,P,D
2017,I,Astrophytum asterias,,Caryophyllales,Cactaceae,Astrophytum,DE,TH,,330,,seeds,,P,D
2017,I,Aztekium ritteri,,Caryophyllales,Cactaceae,Aztekium,JP,DE,,,16,live,,T,D
2017,I,Discocactus bahiensis,,Caryophyllales,Cactaceae,Discocactus,CH,DE,,,1,live,,T,D
2017,I,Discocactus ferricola,,Caryophyllales,Cactaceae,Discocactus,CH,DE,,,2,live,,T,D
2017,I,Discocactus hartmannii,,Caryophyllales,Cactaceae,Discocactus,CH,DE,,,4,live,,T,D
2017,I,Discocactus heptacanthus,,Caryophyllales,Cactaceae,Discocactus,CH,DE,,,1,live,,T,D
2017,I,Discocactus horstii,,Caryophyllales,Cactaceae,Discocactus,CH,DE,,,8,live,,T,D
2017,I,Discocactus placentiformis,,Caryophyllales,Cactaceae,Discocactus,CH,DE,,,6,live,,T,D
2017,I,Discocactus zehntneri,,Caryophyllales,Cactaceae,Discocactus,CH,DE,,,1,live,,T,D
2017,I,Escobaria sneedii,,Caryophyllales,Cactaceae,Escobaria,CH,DE,,,1,live,,T,D
2017,I,Mammillaria pectinifera,,Caryophyllales,Cactaceae,Mammillaria,CH,DE,,,2,live,,T,D
2017,I,Mammillaria pectinifera,,Caryophyllales,Cactaceae,Mammillaria,TH,DE,,,2,live,,T,D
2017,I,Pediocactus bradyi,,Caryophyllales,Cactaceae,Pediocactus,JP,CZ,,,20,seeds,,T,D
2017,I,Pediocactus bradyi,,Caryophyllales,Cactaceae,Pediocactus,JP,DE,,,1,live,,T,D
2017,I,Pediocactus bradyi winkleri,,Caryophyllales,Cactaceae,Pediocactus,JP,CZ,,,8,live,,T,D
2017,I,Pediocactus bradyi winkleri,,Caryophyllales,Cactaceae,Pediocactus,JP,CZ,,,80,seeds,,T,D
2017,I,Pediocactus knowltonii,,Caryophyllales,Cactaceae,Pediocactus,JP,DE,,,25,live,,T,D
2017,I,Pediocactus paradinei,,Caryophyllales,Cactaceae,Pediocactus,JP,CZ,,,60,seeds,,T,D
2017,I,Pediocactus peeblesianus,,Caryophyllales,Cactaceae,Pediocactus,JP,CZ,,,58,live,,T,D
2017,I,Pediocactus peeblesianus,,Caryophyllales,Cactaceae,Pediocactus,JP,CZ,,,290,seeds,,T,D
2017,I,Pelecyphora aselliformis,,Caryophyllales,Cactaceae,Pelecyphora,CH,DE,,,10,seeds,g,T,D
2017,I,Sclerocactus glaucus,,Caryophyllales,Cactaceae,Sclerocactus,JP,CZ,,,10,seeds,,T,D
2017,I,Sclerocactus mesae-verdae,,Caryophyllales,Cactaceae,Sclerocactus,JP,CZ,,,10,seeds,,T,D
2017,I,Sclerocactus nyensis,,Caryophyllales,Cactaceae,Sclerocactus,JP,CZ,,,10,seeds,,T,D
2017,I,Sclerocactus papyracanthus,,Caryophyllales,Cactaceae,Sclerocactus,JP,CZ,,,10,live,,T,D
2017,I,Sclerocactus papyracanthus,,Caryophyllales,Cactaceae,Sclerocactus,JP,CZ,,,320,seeds,,T,D
2017,I,Sclerocactus pubispinus,,Caryophyllales,Cactaceae,Sclerocactus,JP,CZ,,,2,live,,T,D
2017,I,Sclerocactus wetlandicus,,Caryophyllales,Cactaceae,Sclerocactus,JP,CZ,,,2,live,,T,D
2017,I,Sclerocactus wrightiae,,Caryophyllales,Cactaceae,Sclerocactus,JP,CZ,,,2,live,,T,D
2017,I,Strombocactus disciformis,,Caryophyllales,Cactaceae,Strombocactus,CH,DE,,,2,live,,T,D
2017,I,Turbinicarpus alonsoi,,Caryophyllales,Cactaceae,Turbinicarpus,CH,DE,,,1,live,,T,D
2017,I,Turbinicarpus horripilus,,Caryophyllales,Cactaceae,Turbinicarpus,CH,DE,,,1,live,,T,D
2017,I,Turbinicarpus lophophoroides,,Caryophyllales,Cactaceae,Turbinicarpus,CH,DE,,,1,live,,T,D
2017,I,Turbinicarpus pseudopectinatus,,Caryophyllales,Cactaceae,Turbinicarpus,CH,DE,,,1,live,,T,D
2017,I,Turbinicarpus pseudopectinatus,,Caryophyllales,Cactaceae,Turbinicarpus,CH,DE,,,20,seeds,,T,D
2017,I,Turbinicarpus pseudopectinatus,,Caryophyllales,Cactaceae,Turbinicarpus,IL,DE,,,1,live,,T,D
2017,I,Turbinicarpus schmiedickeanus,,Caryophyllales,Cactaceae,Turbinicarpus,CH,DE,,,5,live,,T,D
2017,I,Turbinicarpus swobodae,,Caryophyllales,Cactaceae,Turbinicarpus,CH,DE,,,20,seeds,,T,D
2017,I,Uebelmannia pectinifera,,Caryophyllales,Cactaceae,Uebelmannia,CH,DE,,,1,live,,T,D
2017,I,Uebelmannia pectinifera,,Caryophyllales,Cactaceae,Uebelmannia,JP,DE,,,4,live,,T,D
2017,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,BY,RU,,3,,live,,Z,C
2017,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,CH,DE,,,1,live,,Z,C
2017,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,CN,IT,PE,,5.15,cloth,m2,T,W
2017,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,DE,CH,,2,,live,,Z,C
2017,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,HK,IT,PE,,4.28,cloth,m2,T,W
2017,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,JP,IT,PE,,32.7,cloth,m2,T,W
2017,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,PE,IT,PE,,18,cloth,m2,T,W
2017,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,RU,IT,XX,,1,garments,,P,W
2017,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,TR,DE,,,1,live,,Z,C
2017,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,TR,IT,PE,,36.30,cloth,m2,T,W
2017,I,Canis lupus,Mammalia,Carnivora,Canidae,Canis,PL,UA,,1,,skulls,,,
2017,I,Canis lupus,Mammalia,Carnivora,Canidae,Canis,VN,KZ,,,2,skins,,P,U
2017,I,Speothos venaticus,Mammalia,Carnivora,Canidae,Speothos,PA,GB,,,3,live,,T,C
2017,I,Speothos venaticus,Mammalia,Carnivora,Canidae,Speothos,US,FR,,,1,live,,Z,C
2017,I,Vultur gryphus,Aves,Falconiformes,Cathartidae,Vultur,DE,CH,,1,,derivatives,,E,C
2017,I,Callimico goeldii,Mammalia,Primates,Cebidae,Callimico,SG,IE,,,1,live,,Z,C
2017,I,Leontopithecus chrysopygus,Mammalia,Primates,Cebidae,Leontopithecus,JE,DE,,,1,live,,Z,C
2017,I,Leontopithecus rosalia,Mammalia,Primates,Cebidae,Leontopithecus,RU,DK,,,1,live,,Z,C
2017,I,Leontopithecus rosalia,Mammalia,Primates,Cebidae,Leontopithecus,TH,BE,DE,,1,live,,T,C
2017,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,CH,DE,,,1,live,,Z,C
2017,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,CN,CZ,DE,,7,live,,T,C
2017,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,CN,CZ,,,3,live,,T,C
2017,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,KR,CZ,,,5,live,,T,C
2017,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,NZ,DE,,,1,live,,Z,C
2017,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,NZ,IT,,,1,live,,Z,C
2017,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,PH,CZ,DE,,1,live,,T,C
2017,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,PH,CZ,DK,,5,live,,T,C
2017,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,RS,HU,,,3,live,,Z,C
2017,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,RU,HU,,,3,live,,T,C
2017,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,UA,FR,,,1,live,,Z,C
2017,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,US,FR,XX,,34,specimens,ml,S,O
2017,I,Macaca silenus,Mammalia,Primates,Cercopithecidae,Macaca,IL,PT,,,1,live,,Z,C
2017,I,Macaca silenus,Mammalia,Primates,Cercopithecidae,Macaca,ZA,GB,IE,,2,live,,Z,C
2017,I,Mandrillus sphinx,Mammalia,Primates,Cercopithecidae,Mandrillus,AE,ES,,,1,live,,Z,C
2017,I,Mandrillus sphinx,Mammalia,Primates,Cercopithecidae,Mandrillus,VN,DE,,,6,live,,Z,C
2017,I,Piliocolobus kirkii,Mammalia,Primates,Cercopithecidae,Piliocolobus,DE,TZ,,308,,specimens,,S,W
2017,I,Dama dama mesopotamica,Mammalia,Artiodactyla,Cervidae,Dama,CH,DE,,,1,live,,B,C
2017,I,Dama dama mesopotamica,Mammalia,Artiodactyla,Cervidae,Dama,IL,DE,,,2,live,,Z,C
2017,I,Rucervus duvaucelii,Mammalia,Artiodactyla,Cervidae,Rucervus,DE,US,,1,,trophies,,H,F
2017,I,Rucervus duvaucelii,Mammalia,Artiodactyla,Cervidae,Rucervus,SA,GB,,,1,trophies,,H,C
2017,I,Rucervus eldii,Mammalia,Artiodactyla,Cervidae,Rucervus,CH,CZ,,,1,live,,Z,C
2017,I,Cheirogaleus major,Mammalia,Primates,Cheirogaleidae,Cheirogaleus,PT,MG,,6,,specimens,,S,W
2017,I,Microcebus spp.,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,104,,specimens,g,S,W
2017,I,Microcebus spp.,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,180,,specimens,mg,S,W
2017,I,Microcebus spp.,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,19,,specimens,,S,W
2017,I,Microcebus berthae,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,200,,specimens,,S,W
2017,I,Microcebus berthae,Mammalia,Primates,Cheirogaleidae,Microcebus,US,DE,MG,,20,specimens,,S,W
2017,I,Microcebus griseorufus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,5.1,,specimens,mg,S,W
2017,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,1800.8,,specimens,g,S,W
2017,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,350,,specimens,,S,W
2017,I,Microcebus ravelobensis,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,2051.1,,specimens,g,S,W
2017,I,Microcebus rufus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,CH,,2,,live,,S,C
2017,I,Microcebus rufus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,50,,specimens,,S,W
2017,I,Microcebus tavaratra,Mammalia,Primates,Cheirogaleidae,Microcebus,PT,MG,,180,,specimens,,S,W
2017,I,Mirza coquereli,Mammalia,Primates,Cheirogaleidae,Mirza,DE,MG,,20,,specimens,,S,W
2017,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,HR,RS,HR,1,,skulls,,E,O
2017,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,CH,FR,XX,,3,carvings,,T,O
2017,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,CN,FR,XX,,6,carvings,,Q,O
2017,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,DE,AU,,171,,specimens,g,S,W
2017,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,DE,AU,,798,,specimens,ml,S,W
2017,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,DE,UY,,100,,specimens,,S,W
2017,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,EC,CR,,,133,specimens,,S,W
2017,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,FR,CN,XX,6,,carvings,,Q,O
2017,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,NI,CR,,,40,specimens,,S,W
2017,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,PT,ST,,249,,specimens,,S,W
2017,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,AT,XX,,1,carapaces,,T,O
2017,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,FR,XX,,2,carvings,,T,O
2017,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,AE,GB,XX,,5,carvings,,T,O
2017,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,AT,LI,XX,2,,carvings,,Q,O
2017,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,AU,DK,XX,,1,bodies,,P,O
2017,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,AU,GB,XX,,1,carvings,,T,U
2017,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,CH,FR,XX,,1,carvings,,Q,O
2017,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,CH,FR,XX,,3,carvings,,T,O
2017,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,CH,GB,XX,,1,carvings,,T,O
2017,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,CH,IT,XX,,1,carvings,,T,O
2017,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,CN,FR,XX,,1,carvings,,T,O
